"","X","Dataset1","Dataset2","StDev"
"1",-60000,-3.17812778593853e-07,-3.02527539907331e-05,1e-06
"2",-56000,-4.57612974061988e-07,-3.20341446566021e-05,1e-06
"3",-52000,-6.63180841369241e-07,-3.34801814437394e-05,1e-06
"4",-48000,-9.73958193530194e-07,-3.43739867714368e-05,1e-06
"5",-44000,-1.45803664560513e-06,-3.44976573444718e-05,1e-06
"6",-40000,-2.23085317474754e-06,-3.37803074591399e-05,1e-06
"7",-36000,-3.45903638611716e-06,-3.1954177823158e-05,1e-06
"8",-32000,-5.23629901769592e-06,-2.8676566365226e-05,1e-06
"9",-28000,-7.21194736637506e-06,-2.42790879147063e-05,1e-06
"10",-24000,-8.63001326515423e-06,-1.98667706209557e-05,1e-06
"11",-20000,-9.07703433642841e-06,-1.63216940279286e-05,1e-06
"12",-16000,-8.50055270633711e-06,-1.41398008837018e-05,1e-06
"13",-12000,-6.79264958522612e-06,-1.36112783009397e-05,1e-06
"14",-8000,-3.61365683419109e-06,-1.46301624170626e-05,1e-06
"15",-4000,1.49731747319707e-06,-1.66097900753167e-05,1e-06
"16",0,8.33623140864774e-06,-1.88631498111276e-05,1e-06
"17",4000,1.51102454773273e-05,-2.11478719717039e-05,1e-06
"18",8000,2.00161524527192e-05,-2.36147960700489e-05,1e-06
"19",12000,2.28154536079284e-05,-2.64257876980494e-05,1e-06
"20",16000,2.38995405874398e-05,-2.94801120845363e-05,1e-06
"21",20000,2.34850311014484e-05,-3.22712665130857e-05,1e-06
"22",24000,2.14983403489802e-05,-3.4073556603757e-05,1e-06
"23",28000,1.78735010129903e-05,-3.45910637164066e-05,1e-06
"24",32000,1.33352126313405e-05,-3.39864616395215e-05,1e-06
"25",36000,9.33226281625269e-06,-3.25331722410398e-05,1e-06
"26",40000,6.52563105492262e-06,-3.08579648860385e-05,1e-06
"27",44000,4.7011592857039e-06,-2.97669462472395e-05,1e-06
"28",48000,3.50736518743185e-06,-2.94310601744446e-05,1e-06
"29",52000,2.70061390072814e-06,-2.95132000524313e-05,1e-06
"30",56000,2.13557423506538e-06,-2.98336806659512e-05,1e-06
"31",60000,1.72666657198912e-06,-3.00221519178532e-05,1e-06
